make,model,mileage,price,price_label,registration,fuel,country,power_hp,country_name,page
audi,a3,42967,32980,top-price,09-2022,d,d,200,germany,120
audi,a3,8835,42970,top-price,03-2025,2,d,272,germany,120
audi,a3,124150,18790,fair-price,02-2020,d,d,150,germany,120
audi,a3,39300,27850,fair-price,09-2022,2,d,150,germany,120
audi,a3,131646,19480,good-price,02-2020,d,d,184,germany,120
audi,a3,155000,7499,somewhat-expensive,06-2010,b,d,125,germany,120
audi,a3,19500,31480,top-price,08-2024,b,d,150,germany,120
audi,a3,39150,24987,good-price,12-2021,b,d,150,germany,120
audi,a3,103295,25930,good-price,05-2021,b,d,150,germany,120
audi,a3,7100,39980,good-price,09-2024,b,d,150,germany,120
audi,a3,86213,18990,unknown,05-2018,b,d,150,germany,120
audi,a3,25000,20940,top-price,02-2020,2,d,150,germany,120
audi,a3,176000,18000,somewhat-expensive,08-2018,d,d,150,germany,120
audi,a3,39465,24950,fair-price,05-2023,b,d,110,germany,120
audi,a3,31900,24760,good-price,10-2022,2,d,150,germany,120
audi,a3,134000,18990,fair-price,01-2021,d,d,116,germany,120
audi,a3,14450,24870,unknown,05-2023,b,d,150,germany,121
audi,a3,121000,22450,good-price,12-2020,d,d,150,germany,121
audi,a3,226000,2400,somewhat-expensive,02-2004,b,d,102,germany,121
audi,a3,42300,24690,good-price,02-2022,2,d,204,germany,121
audi,a3,9050,34450,good-price,12-2024,b,d,150,germany,121
audi,a3,62351,22860,good-price,06-2022,2,d,204,germany,121
audi,a3,61570,21380,fair-price,11-2020,b,d,110,germany,121
audi,a3,199980,7950,somewhat-expensive,01-2013,b,d,122,germany,121
audi,a3,65372,20980,top-price,11-2022,b,d,204,germany,121
audi,a3,5660,31440,good-price,10-2024,b,d,150,germany,121
audi,a3,56800,26530,good-price,10-2022,2,d,204,germany,121
audi,a3,40000,22440,fair-price,01-2021,b,d,150,germany,121
audi,a3,170000,19690,unknown,04-2022,d,d,116,germany,121
audi,a3,37500,24880,fair-price,11-2022,b,d,150,germany,121
audi,a3,31396,25990,fair-price,08-2020,b,d,150,germany,121
audi,a3,7154,32990,top-price,08-2024,b,d,150,germany,121
audi,a3,187164,5499,somewhat-expensive,03-2007,b,d,102,germany,121
audi,a3,25162,26645,top-price,02-2025,b,d,116,germany,121
audi,a3,24365,32390,top-price,01-2024,2,d,150,germany,121
audi,a3,51330,27820,top-price,02-2024,d,d,150,germany,121
audi,a3,20322,28960,top-price,10-2024,b,d,150,germany,122
audi,a3,185700,12399,fair-price,07-2014,d,d,184,germany,122
audi,a3,205281,2950,unknown,03-2003,b,d,102,germany,122
audi,a3,94000,7500,somewhat-expensive,07-2006,b,d,116,germany,122
audi,a3,48900,22700,good-price,05-2023,b,d,150,germany,122
audi,a3,66500,19280,good-price,09-2020,2,d,204,germany,122
audi,a3,276000,5400,fair-price,04-2011,b,d,125,germany,122
audi,a3,104785,22498,good-price,05-2023,d,d,116,germany,122
audi,a3,5,32710,unknown,09-2025,b,d,150,germany,122
audi,a3,34000,25850,fair-price,07-2022,2,d,204,germany,122
audi,a3,13500,31990,top-price,07-2024,b,d,150,germany,122
audi,a3,35960,23870,fair-price,06-2023,b,d,110,germany,122
audi,a3,119000,14900,good-price,03-2016,2,d,150,germany,122
audi,a3,1000,38380,unknown,12-2025,b,d,150,germany,122
audi,a3,20456,21990,good-price,11-2023,b,d,110,germany,122
audi,a3,13252,27890,top-price,03-2025,b,d,116,germany,122
audi,a3,220000,6500,fair-price,02-2009,d,d,140,germany,122
audi,a3,44048,33330,fair-price,08-2022,d,d,200,germany,122
audi,a3,75886,20780,fair-price,05-2017,b,d,150,germany,122
audi,a3,32212,26390,good-price,12-2022,2,d,245,germany,122
audi,a3,2700,30999,top-price,07-2025,b,d,116,germany,123
audi,a3,17878,29484,top-price,10-2024,b,d,150,germany,123
audi,a3,4999,34840,top-price,07-2025,b,d,116,germany,123
audi,a3,8815,37950,good-price,09-2024,d,d,150,germany,123
audi,a3,101732,12090,good-price,09-2015,b,d,125,germany,123
audi,a3,113500,13799,fair-price,10-2014,b,d,125,germany,123
audi,a3,85777,19984,fair-price,10-2022,d,d,116,germany,123
audi,a3,59489,24890,fair-price,03-2022,b,d,150,germany,123
audi,a3,103175,24880,fair-price,10-2022,2,d,245,germany,123
audi,a3,50175,28620,fair-price,09-2022,d,d,150,germany,123
audi,a3,6500,41900,fair-price,10-2024,b,d,150,germany,123
audi,a3,30589,23650,good-price,06-2023,b,d,110,germany,123
audi,a3,89467,22970,top-price,03-2022,d,d,116,germany,123
audi,a3,46656,24950,fair-price,11-2020,d,d,150,germany,123
audi,a3,7700,33449,top-price,03-2025,b,d,150,germany,123
audi,a3,173137,6890,fair-price,05-2009,b,d,125,germany,123
audi,a3,61038,26890,good-price,10-2022,2,d,245,germany,123
audi,a3,37990,30495,unknown,01-2023,d,d,150,germany,123
audi,a3,59241,21490,good-price,06-2022,2,d,204,germany,123
audi,a3,37100,24950,good-price,08-2022,d,d,150,germany,123
audi,a3,3878,39899,top-price,01-2025,b,d,150,germany,124
audi,a3,29875,26660,good-price,12-2022,2,d,150,germany,124
audi,a3,5249,31590,top-price,04-2025,b,d,116,germany,124
audi,a3,19290,32960,good-price,05-2024,b,d,150,germany,124
audi,a3,3000,36490,good-price,05-2025,b,d,150,germany,124
audi,a3,58996,32360,good-price,10-2022,d,d,200,germany,124
audi,a3,148000,11600,somewhat-expensive,06-2014,b,d,125,germany,124
audi,a3,57400,22990,good-price,03-2023,2,d,204,germany,124
audi,a3,31435,33830,fair-price,10-2023,b,d,150,germany,124
audi,a3,8385,32950,top-price,02-2025,b,d,116,germany,124
audi,a3,19300,32990,top-price,02-2024,b,d,190,germany,124
audi,a3,35000,16950,good-price,06-2016,b,d,125,germany,124
audi,a3,42789,28479,good-price,10-2022,2,d,150,germany,124
audi,a3,116448,14990,fair-price,03-2014,b,d,179,germany,124
audi,a3,119975,16400,good-price,01-2017,d,d,150,germany,124
audi,a3,119980,9750,fair-price,08-2012,b,d,105,germany,124
audi,a3,10727,29744,top-price,09-2022,2,d,245,germany,124
audi,a3,75950,24789,fair-price,10-2022,b,d,150,germany,124
audi,a3,126740,12990,somewhat-expensive,12-2014,b,d,125,germany,124
audi,a3,65750,24900,fair-price,01-2022,b,d,150,germany,124
audi,a3,27800,28988,top-price,07-2024,b,d,150,germany,125
audi,a3,44214,24790,fair-price,10-2023,b,d,150,germany,125
audi,a3,36197,29988,fair-price,10-2022,b,d,245,germany,125
audi,a3,26924,24450,good-price,01-2024,b,d,110,germany,125
audi,a3,140790,10499,fair-price,07-2010,d,d,105,germany,125
audi,a3,15068,30330,top-price,04-2025,b,d,150,germany,125
audi,a3,5635,34990,top-price,11-2024,b,d,150,germany,125
audi,a3,58609,24480,fair-price,08-2023,d,d,116,germany,125
audi,a3,147000,9950,somewhat-expensive,11-2012,b,d,122,germany,125
audi,a3,126814,18890,good-price,12-2022,b,d,150,germany,125
audi,a3,9395,42661,fair-price,04-2025,2,d,177,germany,125
audi,a3,67121,22980,top-price,10-2021,d,d,150,germany,125
audi,a3,1050,37990,good-price,11-2025,b,d,150,germany,125
audi,a3,72300,24730,good-price,11-2022,2,d,204,germany,125
audi,a3,23,36490,unknown,09-2025,b,d,150,germany,125
audi,a3,15774,26830,fair-price,11-2024,b,d,116,germany,125
audi,a3,91441,15987,fair-price,09-2017,b,d,150,germany,125
audi,a3,265000,5000,unknown,04-2004,b,d,150,germany,125
audi,a3,192000,13000,fair-price,09-2014,d,d,184,germany,125
audi,a3,113141,18650,fair-price,03-2019,b,d,150,germany,125
audi,a3,16783,25880,good-price,08-2023,b,d,110,germany,126
audi,a3,20000,33830,unknown,11-2024,b,d,150,germany,126
audi,a3,107300,16980,good-price,11-2018,b,d,150,germany,126
audi,a3,19895,22370,good-price,11-2023,b,d,110,germany,126
audi,a3,53444,21250,good-price,04-2021,d,d,116,germany,126
audi,a3,130307,14990,good-price,08-2016,b,d,125,germany,126
audi,a3,39231,22990,good-price,03-2022,2,d,110,germany,126
audi,a3,92392,15530,good-price,07-2016,b,d,125,germany,126
audi,a3,99000,10390,fair-price,02-2012,b,d,105,germany,126
audi,a3,7500,32950,top-price,06-2025,b,d,150,germany,126
audi,a3,208000,8000,good-price,09-2014,c,d,110,germany,126
audi,a3,81000,24990,fair-price,04-2019,b,d,190,germany,126
audi,a3,54654,27990,good-price,10-2023,d,d,150,germany,126
audi,a3,53719,26890,good-price,09-2022,d,d,150,germany,126
audi,a3,143000,10400,fair-price,04-2010,b,d,200,germany,126
audi,a3,8700,35880,top-price,04-2025,2,d,150,germany,126
audi,a3,unknown,38900,unknown,new,b,d,150,germany,126
audi,a3,53752,26890,top-price,10-2022,2,d,245,germany,126
audi,a3,69500,18950,good-price,07-2019,b,d,150,germany,126
audi,a3,5058,35980,good-price,07-2024,b,d,150,germany,126
audi,a3,6984,34012,unknown,04-2024,2,d,204,germany,127
audi,a3,19700,26640,good-price,05-2024,d,d,116,germany,127
audi,a3,10400,34910,top-price,04-2024,2,d,245,germany,127
audi,a3,3400,45749,unknown,10-2025,2,d,272,germany,127
audi,a3,243999,3800,good-price,03-2005,b,d,200,germany,127
audi,a3,66000,28990,fair-price,11-2023,d,d,150,germany,127
audi,a3,66700,22380,good-price,08-2021,b,d,150,germany,127
audi,a3,81000,20400,good-price,08-2021,b,d,150,germany,127
audi,a3,52422,22890,fair-price,08-2022,2,d,150,germany,127
audi,a3,158900,11490,fair-price,12-2014,d,d,150,germany,127
audi,a3,76726,25980,fair-price,07-2022,d,d,150,germany,127
audi,a3,78781,5799,fair-price,06-2004,b,d,102,germany,127
audi,a3,63700,24830,good-price,11-2022,2,d,204,germany,127
audi,a3,111400,16990,fair-price,11-2017,b,d,150,germany,127
audi,a3,10469,33888,top-price,09-2024,b,d,150,germany,127
audi,a3,73100,25440,unknown,10-2022,d,d,150,germany,127
audi,a3,142456,15799,somewhat-expensive,11-2016,d,d,150,germany,127
audi,a3,11990,26680,top-price,01-2025,b,d,116,germany,127
audi,a3,16897,23830,fair-price,10-2023,b,d,110,germany,127
audi,a3,82000,12600,fair-price,02-2013,b,d,122,germany,127
audi,a3,32481,23990,fair-price,10-2017,b,d,150,germany,128
audi,a3,141000,9999,top-price,03-2013,b,d,125,germany,128
audi,a3,253000,7000,somewhat-expensive,06-2010,d,d,140,germany,128
audi,a3,4950,32369,good-price,07-2025,b,d,116,germany,128
audi,a3,60495,27780,fair-price,10-2022,2,d,245,germany,128
audi,a3,34321,31990,good-price,12-2023,b,d,150,germany,128
audi,a3,10821,24871,fair-price,12-2023,b,d,110,germany,128
audi,a3,27478,28490,fair-price,11-2022,2,d,245,germany,128
audi,a3,14990,34440,fair-price,07-2024,b,d,150,germany,128
audi,a3,79000,21490,fair-price,01-2023,b,d,150,germany,128
audi,a3,62785,14980,fair-price,08-2015,b,d,125,germany,128
audi,a3,95610,14220,somewhat-expensive,11-2014,b,d,125,germany,128
audi,a3,11,37250,fair-price,11-2025,b,d,150,germany,128
audi,a3,70727,22980,somewhat-expensive,09-2022,d,d,116,germany,128
audi,a3,14823,31650,top-price,04-2024,b,d,150,germany,128
audi,a3,109000,14990,fair-price,12-2019,b,d,116,germany,128
audi,a3,20,34354,unknown,10-2025,b,d,150,germany,128
audi,a3,83066,21860,fair-price,04-2022,b,d,150,germany,128
audi,a3,79787,24490,somewhat-expensive,12-2022,b,d,150,germany,128
audi,a3,75024,23480,fair-price,06-2022,d,d,116,germany,128
audi,a3,18487,32963,fair-price,06-2024,b,d,150,germany,129
audi,a3,124867,15999,fair-price,09-2017,2,d,150,germany,129
audi,a3,40860,26930,fair-price,12-2021,b,d,150,germany,129
audi,a3,76445,18219,top-price,11-2017,b,d,150,germany,129
audi,a3,92838,13750,somewhat-expensive,12-2012,b,d,122,germany,129
audi,a3,21500,34840,fair-price,01-2025,b,d,150,germany,129
audi,a3,130764,15000,good-price,06-2015,d,d,184,germany,129
audi,a3,104000,18900,fair-price,05-2018,d,d,150,germany,129
audi,a3,4000,36490,good-price,06-2025,b,d,150,germany,129
audi,a3,76638,24450,fair-price,11-2022,d,d,150,germany,129
audi,a3,106200,21880,somewhat-expensive,08-2020,d,d,150,germany,129
audi,a3,9174,33980,fair-price,12-2024,d,d,116,germany,129
audi,a3,13990,36840,fair-price,12-2024,b,d,150,germany,129
audi,a3,13995,26830,good-price,12-2024,b,d,116,germany,129
audi,a3,84574,21100,good-price,06-2018,d,d,150,germany,129
audi,a3,69979,27480,good-price,08-2022,2,d,245,germany,129
audi,a3,54550,24580,top-price,04-2024,d,d,116,germany,129
audi,a3,65372,20980,top-price,11-2022,2,d,204,germany,129
audi,a3,10000,39869,fair-price,10-2025,b,d,150,germany,129
audi,a3,57087,26420,good-price,01-2022,b,d,150,germany,129
audi,a3,64400,24799,fair-price,12-2022,2,d,204,germany,130
audi,a3,131380,15450,fair-price,05-2015,b,d,179,germany,130
audi,a3,215000,10990,somewhat-expensive,05-2015,b,d,150,germany,130
audi,a3,7509,38950,good-price,02-2025,b,d,150,germany,130
audi,a3,221758,4900,fair-price,04-2011,b,d,125,germany,130
audi,a3,31859,22890,good-price,11-2022,2,d,204,germany,130
audi,a3,11958,27315,good-price,09-2024,b,d,150,germany,130
audi,a3,20950,29600,top-price,04-2025,b,d,150,germany,130
audi,a3,50229,32900,fair-price,08-2023,2,d,245,germany,130
audi,a3,187500,5200,fair-price,02-2009,b,d,125,germany,130
audi,a3,6838,33980,good-price,09-2024,b,d,150,germany,130
audi,a3,5960,32840,top-price,02-2025,b,d,116,germany,130
audi,a3,122000,14950,fair-price,07-2017,b,d,116,germany,130
audi,a3,35030,15950,good-price,01-2016,b,d,125,germany,130
audi,a3,95126,17480,expensive,08-2016,b,d,116,germany,130
audi,a3,165000,16250,fair-price,11-2018,b,d,150,germany,130
audi,a3,82224,25460,good-price,09-2022,2,d,245,germany,130
audi,a3,25965,23640,good-price,10-2022,2,d,204,germany,130
audi,a3,75000,18990,somewhat-expensive,05-2018,b,d,110,germany,130
audi,a3,118920,17120,fair-price,12-2019,d,d,116,germany,130
audi,a3,69000,22340,fair-price,07-2020,d,d,150,germany,131
audi,a3,86679,11840,fair-price,10-2013,b,d,122,germany,131
audi,a3,29630,21780,good-price,12-2023,b,d,110,germany,131
audi,a3,140000,18500,fair-price,04-2017,d,d,150,germany,131
audi,a3,27336,21990,good-price,10-2023,b,d,110,germany,131
audi,a3,5074,33540,good-price,03-2025,b,d,116,germany,131
audi,a3,184678,12790,fair-price,02-2017,d,d,110,germany,131
audi,a3,24898,22698,fair-price,10-2023,b,d,110,germany,131
audi,a3,62264,25360,somewhat-expensive,10-2022,2,d,204,germany,131
audi,a3,67960,24970,fair-price,12-2022,2,d,204,germany,131
audi,a3,78261,15170,top-price,03-2016,b,d,125,germany,131
audi,a3,53216,17899,fair-price,03-2016,2,d,204,germany,131
audi,a3,95000,18499,top-price,07-2020,2,d,204,germany,131
audi,a3,178936,3000,fair-price,01-1998,b,d,101,germany,131
audi,a3,131433,10980,good-price,12-2008,d,d,140,germany,131
audi,a3,72300,24730,good-price,11-2022,2,d,204,germany,131
audi,a3,82500,17999,fair-price,07-2016,b,d,150,germany,131
audi,a3,57990,21890,fair-price,01-2021,d,d,116,germany,131
audi,a3,124980,15990,fair-price,06-2014,b,d,150,germany,131
audi,a3,60820,26889,fair-price,10-2021,2,d,245,germany,131
audi,a3,74824,19980,fair-price,08-2017,b,d,150,germany,132
audi,a3,46249,19890,fair-price,08-2017,2,d,150,germany,132
audi,a3,31217,25948,fair-price,09-2022,d,d,116,germany,132
audi,a3,36143,26340,good-price,10-2022,2,d,245,germany,132
audi,a3,47323,23630,fair-price,12-2022,2,d,204,germany,132
audi,a3,6161,31900,toolow-price ,09-2024,b,d,150,germany,132
audi,a3,14002,29790,good-price,06-2024,b,d,150,germany,132
audi,a3,24875,33980,good-price,02-2025,b,d,150,germany,132
audi,a3,4750,26890,good-price,10-2024,b,d,116,germany,132
audi,a3,170967,11948,somewhat-expensive,05-2014,b,d,179,germany,132
audi,a3,5990,37990,top-price,06-2025,d,d,150,germany,132
audi,a3,108000,14400,fair-price,03-2017,d,d,110,germany,132
audi,a3,9900,39490,unknown,08-2025,b,d,150,germany,132
audi,a3,60117,22712,fair-price,10-2022,2,d,204,germany,132
audi,a3,28400,21789,good-price,07-2020,o,d,150,germany,132
audi,a3,7873,36480,top-price,02-2025,d,d,150,germany,132
audi,a3,236000,6900,fair-price,12-2011,b,d,160,germany,132
audi,a3,6495,31480,top-price,07-2025,d,d,116,germany,132
audi,a3,32321,28475,fair-price,11-2022,2,d,245,germany,132
audi,a3,14990,26680,top-price,02-2025,b,d,116,germany,132
audi,a3,10,39666,unknown,11-2025,b,d,204,germany,133
audi,a3,103068,21480,good-price,10-2020,d,d,184,germany,133
audi,a3,4606,38498,top-price,01-2025,d,d,150,germany,133
audi,a3,5000,36990,top-price,08-2025,d,d,150,germany,133
audi,a3,92714,14982,good-price,01-2016,b,d,179,germany,133
audi,a3,3212,37930,top-price,09-2024,b,d,150,germany,133
audi,a3,66558,24940,good-price,10-2022,d,d,150,germany,133
audi,a3,7449,35630,top-price,01-2025,d,d,150,germany,133
audi,a3,9366,34880,top-price,03-2025,b,d,150,germany,133
audi,a3,9978,30940,good-price,04-2025,b,d,116,germany,133
audi,a3,240387,6980,unknown,08-2009,b,d,200,germany,133
audi,a3,61562,20950,good-price,05-2020,2,d,150,germany,133
audi,a3,170000,15200,unknown,07-2013,d,d,105,germany,133
audi,a3,134000,13788,good-price,07-2016,2,d,204,germany,133
audi,a3,155465,9899,fair-price,10-2010,b,d,160,germany,133
audi,a3,1000,45980,top-price,12-2025,2,d,272,germany,133
audi,a3,76143,22830,top-price,12-2022,2,d,204,germany,133
audi,a3,12151,26930,fair-price,09-2024,b,d,150,germany,133
audi,a3,91200,10900,fair-price,04-2009,b,d,125,germany,133
audi,a3,26070,31550,top-price,03-2025,d,d,150,germany,133
audi,a3,0,31650,unknown,new,b,d,204,germany,134
audi,a3,130109,9990,fair-price,12-2010,b,d,102,germany,134
audi,a3,41926,26425,fair-price,03-2022,b,d,150,germany,134
audi,a3,9979,37988,fair-price,08-2024,b,d,150,germany,134
audi,a3,141000,11300,good-price,11-2014,b,d,150,germany,134
audi,a3,15,45990,unknown,12-2025,2,d,150,germany,134
audi,a3,17318,30440,top-price,03-2025,b,d,150,germany,134
audi,a3,79200,18910,fair-price,02-2017,d,d,150,germany,134
audi,a3,18494,32800,top-price,05-2025,b,d,150,germany,134
audi,a3,78920,17520,good-price,02-2020,b,d,116,germany,134
audi,a3,20471,37490,fair-price,10-2023,b,d,190,germany,134
audi,a3,91220,21390,fair-price,11-2022,d,d,116,germany,134
audi,a3,45750,25749,fair-price,09-2023,d,d,116,germany,134
audi,a3,125000,17990,good-price,08-2019,b,d,150,germany,134
audi,a3,104900,23330,good-price,12-2020,d,d,150,germany,134
audi,a3,61601,25330,good-price,12-2022,2,d,245,germany,134
audi,a3,79135,23900,somewhat-expensive,07-2021,d,d,116,germany,134
audi,a3,30716,36770,fair-price,10-2022,d,d,200,germany,134
audi,a3,30740,25990,fair-price,10-2022,2,d,204,germany,134
audi,a3,69900,26499,good-price,08-2022,d,d,150,germany,134
audi,a3,37700,25000,good-price,12-2021,d,d,150,germany,135
audi,a3,36747,29989,top-price,04-2023,2,d,245,germany,135
audi,a3,51660,22490,good-price,11-2022,2,d,204,germany,135
audi,a3,81066,19950,fair-price,10-2018,b,d,116,germany,135
audi,a3,88380,16888,fair-price,03-2017,2,d,204,germany,135
audi,a3,63333,26780,good-price,12-2022,2,d,245,germany,135
audi,a3,51200,23980,fair-price,11-2020,b,d,150,germany,135
audi,a3,77146,24899,good-price,03-2022,2,d,245,germany,135
audi,a3,225000,15480,somewhat-expensive,04-2014,d,d,184,germany,135
audi,a3,55400,16800,fair-price,04-2015,b,d,125,germany,135
audi,a3,92500,24799,fair-price,01-2022,d,d,150,germany,135
audi,a3,7000,39880,fair-price,08-2025,b,d,150,germany,135
audi,a3,48056,25180,top-price,04-2024,d,d,116,germany,135
audi,a3,84800,21995,good-price,04-2023,d,d,116,germany,135
audi,a3,101938,22950,fair-price,10-2022,d,d,150,germany,135
audi,a3,66178,22460,good-price,09-2022,d,d,116,germany,135
audi,a3,3962,32690,top-price,11-2024,b,d,150,germany,135
audi,a3,5156,40400,fair-price,06-2025,b,d,150,germany,135
audi,a3,90713,14990,good-price,04-2017,b,d,150,germany,135
audi,a3,22044,30540,top-price,02-2025,b,d,150,germany,135
audi,a3,107987,17190,top-price,04-2019,b,d,150,germany,136
audi,a3,42035,18549,good-price,11-2019,d,d,116,germany,136
audi,a3,17246,29980,fair-price,12-2022,b,d,150,germany,136
audi,a3,149000,22980,fair-price,10-2022,d,d,150,germany,136
audi,a3,29812,30980,top-price,02-2024,2,d,150,germany,136
audi,a3,97899,21880,good-price,09-2022,d,d,150,germany,136
audi,a3,50721,26490,good-price,10-2022,2,d,245,germany,136
audi,a3,8950,35950,top-price,12-2024,b,d,150,germany,136
audi,a3,14600,28990,good-price,04-2024,b,d,150,germany,136
audi,a3,32600,23830,fair-price,09-2022,2,d,204,germany,136
audi,a3,4100,40680,good-price,05-2025,d,d,150,germany,136
audi,a3,20,32890,unknown,12-2025,b,d,150,germany,136
audi,a3,7724,36740,top-price,02-2025,b,d,150,germany,136
audi,a3,64800,25300,fair-price,05-2021,2,d,150,germany,136
audi,a3,82000,26990,fair-price,06-2021,b,d,150,germany,136
audi,a3,26823,26790,top-price,02-2025,b,d,116,germany,136
